plate id, type number, well id, experiment id, project id, status, status date, contents
4,3,A1,None,None,new,2023-10-06_17_19_44,[]
4,3,A2,None,None,complete,2023-10-25T17:12:46,[]
4,3,A3,None,None,complete,2023-10-25T17:15:11,[]
4,3,A4,None,None,complete,2023-10-25T17:17:35,[]
4,3,A5,None,None,complete,2023-10-25T17:19:59,[]
4,3,A6,None,None,complete,2023-10-25T17:34:52,[]
4,3,A7,None,None,complete,2023-10-25T17:40:15,[]
4,3,A8,None,None,complete,2023-10-25T17:55:46,[]
4,3,A9,None,None,complete,2023-10-25T18:11:19,[]
4,3,A10,None,None,complete,2023-10-25T18:28:24,[]
4,3,A11,None,None,complete,2023-10-25T18:45:29,[]
4,3,A12,None,None,complete,2023-10-25T19:04:09,[]
4,3,B1,None,None,complete,2023-10-25T19:22:44,[]
4,3,B2,None,None,complete,2023-10-25T19:45:28,[]
4,3,B3,None,None,complete,2023-10-25T20:08:11,[]
4,3,B4,None,None,complete,2023-10-25T20:36:03,[]
4,3,B5,None,None,complete,2023-10-25T21:03:56,[]
4,3,B6,None,None,complete,2023-10-25T21:09:31,[]
4,3,B7,None,None,complete,2023-10-25T21:15:07,[]
4,3,B8,None,None,complete,2023-10-26T09:46:27,[]
4,3,B9,None,None,complete,2023-10-26T09:52:27,[]
4,3,B10,None,None,complete,2023-10-26T12:05:40,[]
4,3,B11,None,None,complete,2023-10-26T12:10:31,[]
4,3,B12,None,None,complete,2023-10-26T13:38:22,[]
4,3,C1,None,None,complete,2023-10-26T13:43:13,[]
4,3,C2,None,None,complete,2023-10-26T14:07:28,[]
4,3,C3,None,None,complete,2023-10-26T13:48:03,[]
4,3,C4,None,None,complete,2023-10-26T14:36:34,[]
4,3,C5,None,None,complete,2023-10-26T13:52:54,[]
4,3,C6,None,None,complete,2023-10-26T14:12:18,[]
4,3,C7,None,None,complete,2023-10-26T13:57:44,[]
4,3,C8,None,None,complete,2023-10-26T14:31:44,[]
4,3,C9,None,None,complete,2023-10-26T14:17:10,[]
4,3,C10,None,None,complete,2023-10-26T14:26:53,[]
4,3,C11,None,None,complete,2023-10-26T14:22:01,[]
4,3,C12,None,None,complete,2023-10-26T14:02:37,[]
4,3,D1,None,None,new,2023-08-04_15_08_11,[]
4,3,D2,9990001,None,complete,2023-10-30T12:24:16,[]
4,3,D3,9990002,None,complete,2023-10-30T11:56:39,[]
4,3,D4,9990004,None,complete,2023-10-30T13:47:10,[]
4,3,D5,9990004,None,new,2023-10-29T00:37:26,[]
4,3,D6,9990003,None,complete,2023-10-30T12:51:54,[]
4,3,D7,9990005,None,complete,2023-10-30T13:19:32,[]
4,3,D8,None,None,new,2023-08-04_15_49_11,[]
4,3,D9,None,None,new,2023-08-04_15_49_11,[]
4,3,D10,None,None,new,2023-08-04_15_49_11,[]
4,3,D11,None,None,new,2023-08-04_15_49_11,[]
4,3,D12,None,None,new,2023-08-04_15_49_12,[]
4,3,E1,None,None,new,2023-08-04_15_49_12,[]
4,3,E2,None,None,new,2023-08-04_15_49_12,[]
4,3,E3,None,None,new,2023-08-04_15_49_12,[]
4,3,E4,None,None,new,2023-08-04_15_49_12,[]
4,3,E5,None,None,new,2023-08-04_15_49_12,[]
4,3,E6,None,None,new,2023-08-04_15_49_12,[]
4,3,E7,None,None,new,2023-08-04_15_49_12,[]
4,3,E8,None,None,new,2023-08-04_15_49_12,[]
4,3,E9,None,None,new,2023-08-04_15_49_12,[]
4,3,E10,None,None,new,2023-08-04_15_49_12,[]
4,3,E11,None,None,new,2023-10-17T11:56:07,[]
4,3,E12,None,None,new,2023-10-17T14:37:25,[]
4,3,F1,None,None,new,2023-10-17T12:07:44,[]
4,3,F2,None,None,new,2023-10-17T13:38:22,[]
4,3,F3,None,None,new,2023-10-17T12:21:33,[]
4,3,F4,None,None,new,2023-10-17T12:35:22,[]
4,3,F5,None,None,new,2023-10-17T14:29:46,[]
4,3,F6,None,None,new,2023-10-17T13:26:45,[]
4,3,F7,None,None,new,2023-10-17T12:52:30,[]
4,3,F8,None,None,new,2023-10-17T13:55:31,[]
4,3,F9,None,None,new,2023-10-17T13:11:37,[]
4,3,F10,None,None,new,2023-10-17T14:14:38,[]
4,3,F11,None,None,new,2023-10-18T18:18:53,[]
4,3,F12,None,None,new,2023-10-18T15:29:47,[]
4,3,G1,None,None,new,2023-10-18T14:45:53,[]
4,3,G2,None,None,new,2023-10-18T18:00:42,[]
4,3,G3,None,None,new,2023-10-18T15:09:05,[]
4,3,G4,None,None,new,2023-10-18T17:19:26,[]
4,3,G5,None,None,new,2023-10-18T15:59:42,[]
4,3,G6,None,None,new,2023-10-18T16:38:00,[]
4,3,G7,None,None,new,2023-10-18T14:13:41,[]
4,3,G8,None,None,new,2023-10-18T18:26:31,[]
4,3,G9,None,None,new,2023-10-18T18:34:11,[]
4,3,G10,None,None,new,2023-10-23T11:39:19,[]
4,3,G11,None,None,new,2023-10-20T15:48:56,[]
4,3,G12,None,None,new,2023-10-23T10:49:30,[]
4,3,H1,None,None,new,2023-10-23T16:14:22,[]
4,3,H2,None,None,new,2023-10-23T16:55:20,[]
4,3,H3,None,None,new,2023-10-23T17:05:58,[]
4,3,H4,None,None,new,2023-10-24T15:12:54,[]
4,3,H5,None,None,new,2023-10-24T15:54:27,[]
4,3,H6,None,None,new,2023-10-24T16:35:58,[]
4,3,H7,None,None,new,2023-10-24T18:10:23,[]
4,3,H8,None,None,new,2023-10-24T17:17:31,[]
4,3,H9,None,None,new,2023-10-24T17:59:05,[]
4,3,H10,None,None,new,2023-08-19_07_28_37,[]
4,3,H11,None,None,new,2023-10-23T14:12:04,[]
4,3,H12,None,None,new,2023-10-23T15:27:43,[]
1,2,A1,,,new,,[]
1,2,A2,,,new,,[]
1,2,A3,,,new,,[]
1,2,A4,,,new,,[]
1,2,A5,,,new,,[]
1,2,A6,,,new,,[]
1,2,A7,,,new,,[]
1,2,A8,,,new,,[]
1,2,A9,,,new,,[]
1,2,A10,,,new,,[]
1,2,A11,,,new,,[]
1,2,A12,,,new,,[]
1,2,B1,,,new,,[]
1,2,B2,,,new,,[]
1,2,B3,,,new,,[]
1,2,B4,,,new,,[]
1,2,B5,,,new,,[]
1,2,B6,,,new,,[]
1,2,B7,,,new,,[]
1,2,B8,,,new,,[]
1,2,B9,,,new,,[]
1,2,B10,,,new,,[]
1,2,B11,,,new,,[]
1,2,B12,,,new,,[]
1,2,C1,,,new,,[]
1,2,C2,,,new,,[]
1,2,C3,,,new,,[]
